OBJECTID;CODIGO;NOMBRE;SUBTIPO_BA;NOMBRE_COM;SHAPEAREA;SHAPELEN;CLUSTER;BARRIO;atropello;caidaocupante;choque;otro;volcamiento;ACCIDENTES;MUERTO;HERIDO;SOLO_DANOS
867;1403;villa carlota;1;El Poblado;93.520.498.377.979;39.425.437.154.761;2;villa carlota;0.03581288869075286;0.043190996984936884;0.8413207917853169;0.052503851041655704;0.026479063546865196;2.830608527750305;0.0;1.964568700407184;1.574200374096895
868;108;el compromiso;1;Popular;71.906.152.910.025;117.549.039.453.966;1;el compromiso;0.2836243386243386;0.061005291005291014;0.5546296296296295;0.07074074074074074;0.029999999999999995;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
869;723;pajarito;1;Robledo;290.313.851.767.285;423.276.496.596.947;1;pajarito;0.0721326164874552;0.18758320532514078;0.4916282642089094;0.20399385560675878;0.04466205837173579;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
870;812;la libertad;1;Villa Hermosa;312.386.493.349.225;285.108.843.888.033;0;la libertad;0.1795751804428026;0.15523540592700685;0.44038418457049244;0.18881356750377024;0.035991661555928006;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
871;606;san martin de porres;1;Doce de Octubre;2.868.647.219.759.000;2.534.418.775.925;0;san martin de porres;0.16598608843916307;0.19512529518116747;0.4348121039678627;0.1549084754050893;0.04916803700671741;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
872;502;las brisas;1;Castilla;37.523.681.509.667;296.353.278.022.107;0;las brisas;0.06979435927709422;0.10194753521913197;0.6369926204438298;0.15398385087821526;0.03728163418172854;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
880;702;b. cerro el volador;1;Robledo;117.617.986.732.115;25.361.311.251.135.600;0;b. cerro el volador;0.0;0.0;1.0;0.0;0.0;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
874;601;santander;1;Doce de Octubre;41.406.861.173.944;32.819.252.233.791.800;0;santander;0.24133677918937518;0.19996710172430104;0.3910606825735366;0.1410117276415328;0.02662370887125445;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
875;1606;las playas;1;Belén;35.469.553.372.042;26.230.370.835.782.900;0;las playas;0.04614284945331968;0.08034701323528233;0.6970932390007929;0.1263910026971133;0.050025895613491835;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
876;107;san pablo;1;Popular;210.321.431.328.635;239.688.050.090.129;1;san pablo;0.27253627186089985;0.15739459032927522;0.3850363005448894;0.1317083589978826;0.05332447826705293;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
877;411;las esmeraldas;1;Aranjuez;15.283.072.639.451;194.841.247.628.285;0;las esmeraldas;0.17825382391945854;0.10845816882718912;0.5688848662295679;0.11169344224247849;0.03270969878130569;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
878;803;san miguel;1;Villa Hermosa;371.565.744.217.335;294.017.600.038.269;0;san miguel;0.07992020379661291;0.09866661491728268;0.6672268282132642;0.11077810702878972;0.043408246044050566;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
879;906;barrio caicedo;1;Buenos Aires;21.018.318.270.842;247.170.887.584.376;0;barrio caicedo;0.12154833966819169;0.11468836544176532;0.5651731571780494;0.14189944146286468;0.05669069624912898;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
881;720;santa margarita;1;Robledo;50.874.610.674.395;417.928.748.571.456;0;santa margarita;0.08106669316346735;0.22641073084621471;0.4760427744298712;0.16207399231592776;0.05440580924451893;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
882;1102;suramericana;1;Laureles Estadio;48.800.372.036.601;319.036.587.530.985;0;suramericana;0.04918936262809202;0.0576041812518084;0.7892158934801514;0.08289226484989065;0.020630789608664504;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
883;408;san pedro;1;Aranjuez;24.584.309.154.905;223.897.059.812.101;0;san pedro;0.1087122525280909;0.07892728675576373;0.6983783519850373;0.09633352701964795;0.016880532556314467;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
884;816;villa turbay;1;Villa Hermosa;247.840.166.072.335;242.928.314.130.918;1;villa turbay;0.13988095238095238;0.25297619047619047;0.3452380952380953;0.2619047619047619;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
885;1317;eduardo santos;1;San Javier;236.240.745.966.765;2.845.492.384.889.160;1;eduardo santos;0.08666666666666666;0.16733333333333333;0.44;0.248;0.057999999999999996;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
886;914;asomadera no.1;1;Buenos Aires;570.343.609.087.855;3.704.490.711.514.570;0;asomadera no.1;0.03449552548343685;0.06085918967915851;0.7783608692776668;0.07989925395315778;0.04638516160658027;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
887;903;bombona no.2;1;Buenos Aires;65.964.822.163.647;463.385.854.022.224;0;bombona no.2;0.10774540383548671;0.10515029845150686;0.5721114508902885;0.1545818243199148;0.06041102250280319;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
888;103;popular;1;Popular;446.896.208.867.635;4.313.397.080.062;0;popular;0.25744410611892676;0.1559744069186142;0.41502809960250064;0.13497486731369637;0.03389034800325123;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
889;311;la cruz;1;Manrique;600.546.214.588.905;419.028.002.575.363;0;la cruz;0.30095238095238097;0.12563492063492065;0.4224603174603175;0.08507936507936507;0.06587301587301587;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
890;703;san german;1;Robledo;569.370.872.511.655;45.580.970.183.461.400;0;san german;0.09178207448977024;0.06047429757273588;0.729523007253524;0.09035721124810465;0.027863409435865245;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
891;611;progreso no.2;1;Doce de Octubre;1.153.199.516.828;164.661.195.655.937;3;;;;;;;;;;
892;1014;las palmas;1;La Candelaria;322.941.482.440.405;305.796.988.999.031;0;las palmas;0.0756036480615134;0.09059985792240359;0.6658678167791748;0.11694920867055505;0.04957694402217365;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
893;1210;barrio cristobal;1;La América;23.635.406.292.401;218.817.455.538.499;0;barrio cristobal;0.07128892612763581;0.08062421449518223;0.7534352744030164;0.08927524088814412;0.005376344086021505;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
894;509;girardot;1;Castilla;512.886.075.765.095;35.571.212.651.155.800;0;girardot;0.09150671061616418;0.14556321693108834;0.5587581468036119;0.15380299352905774;0.05036893212007764;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
895;1415;los balsos no.2;1;El Poblado;486.359.757.325.685;294.653.419.687.818;1;los balsos no.2;0.02815113263255275;0.0260579411657215;0.8927301700809629;0.0416939983463997;0.011366757774363231;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
896;1114;los colores;1;Laureles Estadio;55.466.772.026.906;39.387.187.196.804.800;2;los colores;0.07668302939752471;0.12088822187075647;0.6145352702927499;0.14434894435222334;0.04267441905753864;2.830608527750305;0.0;1.964568700407184;1.574200374096895
897;403;palermo;1;Aranjuez;21.952.802.488.189;272.429.729.274.432;0;palermo;0.16802059847450845;0.10570030366894444;0.5689421809146168;0.11713388379322665;0.037898885683265986;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
898;1104;san joaquin;1;Laureles Estadio;32.839.441.169.202;244.807.016.548.268;0;san joaquin;0.06859894626592629;0.0424518649749476;0.7717033954715393;0.07761135618109807;0.0396344371064887;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
930;412;la piñuela;1;Aranjuez;217.252.308.441.005;217.410.557.560.282;3;la piñuela;0.13945362828190153;0.15148596396224476;0.5377229375094649;0.11567810747127635;0.055659362775112305;;;;
931;710;lopez de mesa;1;Robledo;199.916.521.262.545;23.268.785.790.275.800;0;lopez de mesa;0.09575820539261821;0.21281878541847665;0.4692121062828664;0.19044793325306283;0.0317629696529758;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
932;6009;yolombo;2;Corregimiento de San Cristóbal;418.324.921.824.634;9.412.562.453.795.600;1;yolombo;0.02631578947368421;0.02631578947368421;0.7017543859649122;0.1754385964912281;0.07017543859649122;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
934;6004;la cuchilla;2;Corregimiento de San Cristóbal;199.088.953.896.145;753.425.771.207.284;3;;;;;;;;;;
935;6017;suburbano el llano;2;Corregimiento de San Cristóbal;117.415.446.303.223;4.716.854.293.341.830;0;suburbano el llano;0.041666666666666664;0.10416666666666667;0.6875;0.08333333333333333;0.08333333333333333;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
936;1511;la colina;1;Guayabal;6.778.580.916.575;4.897.223.692.364.960;0;la colina;0.09874088115492581;0.1272855524032652;0.5889455266496926;0.1377623518945542;0.047265687897562116;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
937;1309;san javier no.1;1;San Javier;227.533.177.048.145;233.820.044.583.087;0;san javier no.1;0.12779630182658638;0.12653217426711272;0.5626820021882637;0.13343619178327992;0.04955332993475732;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
938;507;hector abad gomez;1;Castilla;240.129.938.677.105;270.410.420.787.783;0;hector abad gomez;0.0457997850819028;0.08652785406351793;0.6840568818399688;0.14019100004974416;0.043424478964866106;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
939;511;castilla;1;Castilla;55.260.173.020.799;297.113.936.524.143;2;castilla;0.12600068144348084;0.14197410184442166;0.5136409468929818;0.17100836466653896;0.04737590515257686;2.830608527750305;0.0;1.964568700407184;1.574200374096895
940;1117;florida nueva;1;Laureles Estadio;24.911.107.047.545;213.409.185.896.522;0;florida nueva;0.11201419848611185;0.05817942452260151;0.7177936390290991;0.08757685721464215;0.024435880747545425;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
941;1113;u.d. atanasio girardot;1;Laureles Estadio;363.921.533.611.075;263.708.567.775.624;0;u.d. atanasio girardot;0.09398860960549447;0.07879626563502583;0.6896314409378725;0.11561941588547668;0.021964267936130318;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
942;1319;el socorro;1;San Javier;182.432.444.133.965;279.480.452.695.841;0;el socorro;0.32126436781609197;0.15057471264367814;0.38045977011494253;0.1074712643678161;0.040229885057471264;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
943;310;versalles no.2;1;Manrique;248.042.933.997.145;29.434.960.108.469.600;1;versalles no.2;0.295;0.15611111111111112;0.41611111111111115;0.10777777777777778;0.025;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
944;1015;bombona no.1;1;La Candelaria;20.728.885.878.848;19.906.622.633.510.800;0;bombona no.1;0.06642493233770427;0.0481962499856072;0.7868581616505181;0.07388751551073398;0.024633140515436573;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
945;Inst_17;centro administrativo;1;La Candelaria;136.990.538.562.935;150.413.808.090.946;0;centro administrativo;0.0656972902703453;0.0783418457991513;0.7042173091508958;0.11372840737167116;0.03801514740793679;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
946;303;campo valdes no.2;1;Manrique;388.808.921.071.395;28.389.929.696.929.800;0;campo valdes no.2;0.21577766066900297;0.13360358323449864;0.4676847940298047;0.14225922652435732;0.04067473554233649;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
947;1604;granada;1;Belén;18.434.142.397.992;18.739.790.355.272.800;0;granada;0.09514798290587591;0.042100620987057746;0.7543640525879052;0.07689547948860842;0.03149186403055286;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
948;1615;los alpes;1;Belén;279.886.105.220.285;238.651.996.760.063;0;los alpes;0.09523355665495882;0.1033151250693446;0.6295657095991662;0.13552872621458456;0.036356882461945884;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
949;705;barrio facultad de minas;1;Robledo;28.465.523.984.285;750.585.688.167.531;0;barrio facultad de minas;0.0374407429185029;0.15124078039051736;0.5986834593609359;0.17859112009902112;0.03404389723102252;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
950;1208;campo alegre;1;La América;342.591.107.289.925;330.178.801.101.287;0;campo alegre;0.10809718054898236;0.10881248141381707;0.6206900566579994;0.1268879593303766;0.03551232204882459;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
951;1613;altavista;1;Belén;40.343.581.297.896;4.755.853.217.322.600;0;altavista;0.1632798679288243;0.07269014982487469;0.606999989258054;0.1261833043616725;0.030846688626574775;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
965;6015;las playas;2;Corregimiento de San Cristóbal;135.430.603.362.755;672.569.209.515.021;0;las playas;0.04614284945331968;0.08034701323528233;0.6970932390007929;0.1263910026971133;0.050025895613491835;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
908;1201;ferrini;1;La América;19.996.783.836.327;201.230.063.878.115;0;ferrini;0.09525568517504003;0.0831954783567687;0.6684761027502963;0.10379235459880622;0.049280379119088794;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
909;6008;la ilusion;2;Corregimiento de San Cristóbal;306.959.707.886.253;941.954.707.589.365;3;;;;;;;;;;
911;1005;estacion villa;1;La Candelaria;195.053.950.480.695;19.651.884.536.630.600;0;estacion villa;0.16780211715208154;0.07640014133445097;0.6465050049475357;0.08488686789487572;0.024405868671055965;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
912;503;florencia;1;Castilla;292.989.103.906.575;245.299.183.533.794;0;florencia;0.11957959217896298;0.17156964691045387;0.5406857343639525;0.12762537239716903;0.04053965414946139;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
913;Inst_3;cementerio universal;1;Castilla;94.191.127.116.955;14.861.952.830.881.100;1;cementerio universal;0.02528278173439464;0.09260475187894544;0.7101824251017801;0.15188395833557125;0.020046082949308756;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
914;712;aures no.2;1;Robledo;64.766.764.563.691;441.985.932.502.466;0;aures no.2;0.11482562919981235;0.259740944923512;0.3488293715461658;0.21129680665963935;0.06530724767087061;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
915;1302;blanquizal;1;San Javier;12.193.013.958.656;22.396.042.074.805.600;0;blanquizal;0.2053763440860215;0.12964669738863288;0.5103686635944701;0.09677419354838711;0.05783410138248848;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
916;804;la ladera;1;Villa Hermosa;54.296.203.366.461;4.409.544.806.455.370;1;la ladera;0.10666666666666667;0.12222222222222223;0.5733333333333335;0.17833333333333332;0.01944444444444444;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
917;915;asomadera no.2;1;Buenos Aires;657.291.320.583.355;4.250.176.032.185.170;0;asomadera no.2;0.013446661903884903;0.054472754459863604;0.7976083577108766;0.08534652183292103;0.049125704092453835;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
918;Inst_9;parque norte;1;Aranjuez;284.606.651.101.235;22.105.485.802.768;0;parque norte;0.09597318399500561;0.06780248988003905;0.7071859612806385;0.10309619680562455;0.025942168038692554;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
919;809;sucre;1;Villa Hermosa;340.196.337.112.535;262.367.044.043.928;0;sucre;0.10690002709118787;0.07382349424480204;0.6558506535808897;0.1245868809807193;0.03883894410240109;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
920;6001;la palma;2;Corregimiento de San Cristóbal;714.369.648.373.826;139.145.806.289.281;0;la palma;0.09663243670752035;0.09671722582047551;0.6681802566436856;0.10646801647142345;0.03200206435689509;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
921;8005;el astillero;2;Corregimiento de San Antonio de Prado;143.111.168.682.531;19.797.783.957.446.700;1;el astillero;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
922;8002;potrerito;2;Corregimiento de San Antonio de Prado;42.833.517.997.132;134.115.268.447.128;1;potrerito;0.2;0.0;0.8;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
923;AE1;area de expansion pajarito;2;Corregimiento de San Cristóbal;236.995.271.495.149;980.701.086.186.273;0;area de expansion pajarito;0.1221767800975735;0.17087912018770698;0.4723815514528743;0.1782599750055027;0.05522730443913798;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
924;AE7;area de expansion san antonio de prado;2;Corregimiento de San Antonio de Prado;867.148.094.503.065;73.221.909.809.157.700;0;area de expansion san antonio de prado;0.11206896551724138;0.04942528735632184;0.6344827586206896;0.12356321839080459;0.08045977011494253;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
925;6014;la loma ;2;Corregimiento de San Cristóbal;657.628.009.980.172;17.180.357.260.203;3;;;;;;;;;;
928;7003;el corazon el morro ;2;Corregimiento de Altavista;735.994.107.335.546;166.442.423.210.037;1;el corazon el morro ;0.39285714285714285;0.0;0.32142857142857145;0.14285714285714285;0.14285714285714285;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
929;301;la salle;1;Manrique;367.713.828.942.035;343.729.208.207.682;0;la salle;0.2770212779090453;0.12309805207783768;0.4253025791683006;0.12647946840631205;0.048098622438504435;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
933;6011;el picacho;2;Corregimiento de San Cristóbal;180.406.076.403.118;777.775.303.751.347;1;el picacho;0.20588235294117646;0.28431372549019607;0.3137254901960784;0.196078431372549;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
704;210;santa cruz;1;Santa Cruz;237.218.394.658.615;21.342.959.937.350.800;0;santa cruz;0.24589918146369755;0.09829519047260983;0.5090188395833557;0.12242042903333226;0.024366359447004608;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
746;201;la isla;1;Santa Cruz;213.093.710.767.695;316.712.121.244.825;0;la isla;0.3297281571475119;0.1084625052366988;0.37572266443234187;0.16260997067448685;0.023476702508960577;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
842;7001;buga patio bonito;2;Corregimiento de Altavista;414.622.904.809.505;829.353.481.891.618;1;buga patio bonito;0.10151515151515152;0.018181818181818184;0.6234848484848484;0.14545454545454548;0.11136363636363637;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
873;819;villa lilliam;1;Villa Hermosa;155.173.854.554.405;287.247.234.237.395;0;villa lilliam;0.2902457757296467;0.1671530977982591;0.31088069636456733;0.17411674347158215;0.057603686635944694;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
952;5002;la sucia;2;Corregimiento de San Sebastián de Palmitas;262.257.257.163.864;10.314.587.808.158.100;3;;;;;;;;;;
953;5007;la aldea;2;Corregimiento de San Sebastián de Palmitas;19.678.935.107.271;6.192.286.482.367.220;3;;;;;;;;;;
954;5006;la frisola;2;Corregimiento de San Sebastián de Palmitas;881.336.700.175.788;192.389.285.818.177;3;;;;;;;;;;
955;5005;volcana guayabal;2;Corregimiento de San Sebastián de Palmitas;108.934.280.514.706;214.511.047.753.773;1;volcana guayabal;0.0;0.0;0.0;1.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
956;5001;la suiza ;2;Corregimiento de San Sebastián de Palmitas;131.616.026.938.544;216.874.013.859.619;3;;;;;;;;;;
957;6007;san jose de la montana;2;Corregimiento de San Cristóbal;382.932.689.065.533;9.239.167.740.850.390;3;;;;;;;;;;
958;6005;naranjal;2;Corregimiento de San Cristóbal;197.179.697.463.222;721.685.530.182.702;2;naranjal;0.0549067728986751;0.06625627096563995;0.758360998592246;0.09650869366873145;0.023967263874707444;2.830608527750305;0.0;1.964568700407184;1.574200374096895
959;9003;piedras blancas represa;2;Corregimiento de Santa Elena;222.358.679.445.673;34.085.112.012.430.000;1;piedras blancas represa;0.0;0.3333333333333333;0.5;0.16666666666666666;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
960;6012;pajarito;2;Corregimiento de San Cristóbal;102.946.812.116.003;708.473.832.646.755;1;pajarito;0.0721326164874552;0.18758320532514078;0.4916282642089094;0.20399385560675878;0.04466205837173579;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
961;6003;el uvito;2;Corregimiento de San Cristóbal;174.317.241.156.106;7.387.361.682.106.640;1;el uvito;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
962;6016;travesias;2;Corregimiento de San Cristóbal;153.356.171.253.483;635.105.273.148.829;1;travesias;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
963;6013;pedregal alto;2;Corregimiento de San Cristóbal;307.098.078.190.231;979.745.161.606.975;1;pedregal alto;0.06666666666666667;0.26466666666666666;0.32466666666666666;0.3026666666666667;0.041333333333333326;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
964;6002;el patio;2;Corregimiento de San Cristóbal;306.387.479.106.432;105.419.651.899.468;3;;;;;;;;;;
966;AE2;area de expansion san cristobal;2;Corregimiento de San Cristóbal;721.793.729.492.545;506.798.995.054.964;3;;;;;;;;;;
967;AE3;eduardo santos;2;Corregimiento de San Cristóbal;50.997.863.879.805;18.671.228.662.752.900;1;eduardo santos;0.08666666666666666;0.16733333333333333;0.44;0.248;0.057999999999999996;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
968;AE5;area de expansion altavista;2;Corregimiento de Altavista;18.781.066.141.098;27.963.452.013.687;1;area de expansion altavista;0.22345679012345682;0.21666666666666665;0.4672839506172839;0.06481481481481481;0.027777777777777776;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
969;AE6;area de expansion belen rincon;2;Corregimiento de Altavista;33.274.403.974.428;419.666.563.044.331;1;area de expansion belen rincon;0.07142857142857142;0.0;0.8333333333333333;0.09523809523809523;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
970;AUC1;cabecera urbana san cristobal;2;Corregimiento de San Cristóbal;76.060.598.186.738;687.059.470.441.695;0;cabecera urbana san cristobal;0.19017365429391112;0.16009739764557154;0.44555067525178277;0.16169611900244907;0.04248215380628551;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
971;7007;san jose del manzanillo;2;Corregimiento de Altavista;207.260.758.295.724;11.999.377.270.052;3;;;;;;;;;;
972;1510;guayabal;1;Guayabal;747.197.185.348.065;4.132.516.705.708.320;2;guayabal;0.05805890234990476;0.06837659594140348;0.7443824845065055;0.09461102276314734;0.03457099443903886;2.830608527750305;0.0;1.964568700407184;1.574200374096895
973;9006;santa elena sector central;2;Corregimiento de Santa Elena;322.902.422.886.897;9.166.073.910.589.170;3;;;;;;;;;;
910;709;cordoba;1;Robledo;23.487.039.173.822;2.699.889.111.945.860;0;cordoba;0.10331516216962286;0.1859614412192219;0.5105775408998797;0.16769031924558153;0.03245553646569395;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
926;8004;yarumalito;2;cabecera san antonio de prado;176.709.657.927.324;28.170.981.871.454.500;1;yarumalito;0.0;0.0;0.0;0.0;1.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
927;9011;mazo;2;Corregimiento de Santa Elena;501.225.062.905.938;11.003.419.492.988.800;3;;;;;;;;;;
